cx;cy;radius;color
50;44.5;7.1206976484;#b58900
50;44.2999992371;7.1472221877;#b58900
48.2000007629;43.4000015259;7.1496772654;#b58900
47.7000007629;42.5;7.1518861149;#b58900
47.4000015259;42;7.1526348292;#b58900
47.5;42;7.1527260538;#b58900
47.5;41.9000015259;7.153776625;#b58900
47.7999992371;42.2000007629;7.1557263782;#b58900
48;42.5999984741;7.1568048038;#b58900
48.2000007629;43.0999984741;7.1574712713;#b58900
48.4000015259;43.7999992371;7.1591717398;#b58900
48.5999984741;44.2000007629;7.1611891471;#b58900
48.7999992371;44.5999984741;7.172284155;#b58900
49.2000007629;45.2999992371;7.2002906191;#b58900
48.7999992371;45.0999984741;7.2358669142;#b58900
48.9000015259;45.5999984741;7.2626678982;#b58900
49.4000015259;46.4000015259;7.2604338713;#b58900
